报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20150630,668238973.15,668238973.15,,,,,,682764523.09,618725835.58,,,,,,,,,700371.13,,25325415.07,33965647.45,2932147.29,,,14247932.99,,,,,2148065.0,,,,,,,,,1870448.05,2534241.26,357398.39,327703.39,219352.0,4076985.92,544684.72,,3532301.2,,,3819775.02,,-287473.82,-22684000.0,-22684000.0,0.0,,,,,-22684000.0,,-22684000.0,,,,,,,,,0.0,-19151698.8,-18864224.98,-287473.82,0.0143,0.0143,定期报告,未审计,20160826,CNY,合并期末,2020-03-13T16:00:40
20150331,292532699.44,292532699.44,,,,,,308889483.43,278650130.96,,,,,,,,,652875.77,,12848068.78,15350576.58,1498141.04,,,13945182.78,,,,,2524545.0,,,,,,,,,112943.79,2444727.02,67068.83,50950.51,33803.79,2506720.3,403112.6,,2103607.7,,,2308466.36,,-204858.66,-880000.0,-880000.0,,,,,,-880000.0,,-880000.0,,,,,,,,,,1223607.7,1428466.36,-204858.66,0.0087,0.0087,定期报告,未审计,20160428,CNY,合并期末,2020-03-13T16:00:40
20141231,1801316970.51,1801316970.51,,,,,,1800162665.72,1657210234.14,,,,,,,,,1251979.13,,54297698.7,74886488.68,7425598.19,,,24331767.54,-347259.26,,,,-2700596.0,,,,,,,,,22785476.33,14308869.91,2515670.14,1286090.72,614548.68,35808255.52,9235722.77,,26572532.75,,,26026759.27,,545773.48,25211100.0,25211100.0,,,,,,25211100.0,,25211100.0,,,,,,,,,0.0,51783632.75,51237859.27,545773.48,0.0976,0.0976,定期报告,是,20160408,CNY,合并期末,2020-03-13T16:00:40
20140930,1408862286.41,1408862286.41,,,,,,1407271796.07,1306380049.36,,,,,,,,,425843.62,,41140740.18,54123312.77,5567036.41,,,9944022.58,-1224186.53,,-552.7,,-1523964.01,,,,,,,,,10010548.91,8210180.75,363049.89,1199759.12,601874.48,17020970.54,4822802.1,,12198168.44,,,11879133.64,,319034.8,-9315400.0,-9315400.0,,,,,,-9315400.0,,-9315400.0,,,,,,,,,,2882768.44,2563733.64,319034.8,0.0446,0.0446,定期报告,未审计,20151023,CNY,合并期末,2020-03-13T16:00:40
20140630,851350472.83,851350472.83,,,,,,859381887.6,795736363.91,,,,,,,,,322206.47,,24579728.21,35548459.86,3366851.92,,,10507593.96,-347259.78,,,,-837759.27,,,,,,,,,1638419.92,7167679.71,271265.72,896762.15,454509.72,7909337.48,2588619.94,,5320717.54,,,5180233.73,,140483.81,-13625100.0,-13625100.0,0.0,,,,,-13625100.0,,-13625100.0,,,,,,,,,0.0,-8304382.46,-8444866.27,140483.81,0.0194,0.0194,定期报告,未审计,20150821,CNY,合并期末,2020-03-13T16:00:40
20140331,371511897.1,371511897.1,,,,,,378045488.62,347254492.94,,,,,,,,,254230.27,,12592499.45,16223283.51,1769357.07,,,8897582.46,-170500.1,,,,-246420.0,,,,,,,,,2117570.94,2952108.07,162592.92,646737.59,319757.59,4422941.42,692983.09,,3729958.33,,,3631663.81,,98294.52,-13807200.0,-13807200.0,,,,,,-13807200.0,,-13807200.0,,,,,,,,,,-10077241.67,-10175536.19,98294.52,0.0136,0.0136,定期报告,未审计,20150429,CNY,合并期末,2020-03-13T16:00:40
20131231,2024098384.46,2024098384.46,,,,,,2053716231.62,1880950992.14,,,,,,,,,1421249.29,,55854435.09,72262145.88,7968427.68,,,4318919.78,-1615492.44,,,,203596.0,,,,,,,,,-25095331.38,8208008.66,2257489.04,1199686.98,585990.19,-18087009.7,7059535.88,,-25146545.58,,,-26239811.17,,1093265.59,8353837.65,8353837.65,,,,,,8353837.65,,8353837.65,,,,,,,,,0.0,-16792707.93,-17885973.52,1093265.59,-0.0984,-0.0984,定期报告,是,20150324,CNY,合并期末,2020-03-13T16:00:40
20130930,1560409084.3,1560409084.3,,,,,,1556917124.09,1454658630.23,,,,,,,,,1246395.68,,40740296.82,52995911.02,7157794.65,,,5501788.16,-432211.91,,-47.5,,478452.17,,,,,,,,,9472153.04,5731215.76,,842671.32,439620.64,14360697.48,5115869.35,,9244828.13,,,8559832.95,,684995.18,8353837.65,,,,,,,,,,,,,,,,,,,17598665.78,16913670.6,684995.18,0.0321,0.0321,定期报告,未审计,20141024,CNY,合并期末,2020-03-13T16:00:40
20130630,917481740.56,917481740.56,,,,,,916516798.25,851109814.73,,,,,,,,,1136793.16,,24267239.37,35136287.33,4749291.68,,,5134010.54,-253234.82,,,,195986.0,,,,,,,,,6294938.85,4762797.62,,595503.89,244416.53,10462232.58,2730087.08,,7732145.5,,,7373845.82,,358299.68,5313837.65,,,,,,,,,,,,,,,,,,,13045983.15,12687683.47,358299.68,0.0277,0.0277,定期报告,未审计,20140822,CNY,合并期末,2020-03-13T16:00:40
20130331,447757312.55,447757312.55,,,,,,446746809.65,413843333.91,,,,,,,,,951671.76,,12373826.14,16602569.35,2975380.9,,,5231550.75,-155694.61,,,,0.0,,,,,,,,,6242053.65,1823318.07,,344931.18,,7720440.54,1512083.85,,6208356.69,,,6066043.38,,142313.31,18033837.65,,,,,,,,,,,,,,,,,,,24242194.34,24099881.03,142313.31,0.0228,0.0228,定期报告,未审计,20140429,CNY,合并期末,2020-03-13T16:00:40
20121231,1966032593.29,1966032593.29,,,,,,1963940876.86,1811589266.67,,,,,,,,,624145.97,,52601564.15,81345803.21,16371278.27,,,251427.87,-508014.64,,,,1816630.0,,,,,,,,,4159774.3,5764852.57,,1653275.33,909506.52,8271351.54,3603939.41,,4667412.13,,,3798215.14,,869196.99,2136068.88,,,,,,,,,,,,,,,,,,,6803481.01,5934284.02,869196.99,0.0142,0.0142,定期报告,是,20140422,CNY,合并期末,2020-03-13T16:00:40
20120930,1560219902.7,1560219902.7,,,,,,1557889353.72,1445922774.71,,,,,,,,,256708.13,,39665575.51,58510749.51,13275052.84,,,520202.29,,,,,1816630.0,,,,,,,,,4667381.27,3694679.67,,973683.99,,7388376.95,1919418.79,,5468958.16,,,5266523.21,,202434.95,1335043.05,,,,,,,,,,,,,,,,,,,6804001.21,6601566.26,202434.95,0.0198,0.0198,定期报告,未审计,20131029,CNY,合并期末,2020-03-13T16:00:40
20120630,958222153.92,958222153.92,,,,,,956482937.44,882189268.29,,,,,,,,,139577.93,,25853213.06,39225730.98,8994219.39,,,799085.05,-199355.05,,,,1816630.0,,,,,,,,,4354931.53,2231572.24,,522461.9,173757.1,6064041.87,1486834.41,,4577207.46,,,4574049.28,,3158.18,8099261.17,,,,,,,,,,,,,,,,,,,12676468.63,12673310.45,3158.18,0.0172,0.0172,定期报告,未审计,20130814,CNY,合并期末,2020-03-13T16:00:40
20120331,429624150.74,429624150.74,,,,,,428320464.76,391297612.01,,,,,,,,,67949.73,,12994342.22,18896274.54,5064286.26,,,226673.13,-123155.76,,,,1816630.0,,,,,,,,,3346989.11,1109322.29,,249986.58,,4206324.82,732425.49,,3473899.33,,,3421968.98,,51930.35,89002.87,,,,,,,,,,,,,,,,,,,3562902.2,3510971.85,51930.35,0.013,0.013,定期报告,未审计,20130427,CNY,合并期末,2020-03-13T16:00:40
20111231,1911926859.16,1911926859.16,,,,,,1905403905.71,1752970109.01,,,,,,,,,630647.59,,53958398.47,73999326.95,21270808.66,,,-1585512.6,128907.4,,,,-1715730.0,,,,,,,,,3221710.85,12510042.75,,3361358.78,1387345.48,12370394.82,5845873.85,,6524520.97,,,5025024.25,,1499496.72,33914196.79,,,,,,,,,,,,,,,,,,,40438717.76,38939221.04,1499496.72,0.02,0.02,定期报告,是,20130329,CNY,合并期末,2020-03-13T16:00:40
20110930,1435914841.06,1435914841.06,,,,,,1432781623.61,1326368732.81,,,,,,,,,473093.77,,37491161.9,54666601.72,15782315.98,,,-2565020.52,,,,,-1095000.0,,,,,,,,,-526803.07,9671945.45,,940591.6,,8204550.78,3151877.13,,5052673.65,,,4234572.42,,818101.23,54740868.37,,,,,,,,,,,,,,,,,,,59793542.02,58975440.79,818101.23,0.0159,0.0159,定期报告,未审计,20121029,CNY,合并期末,2020-03-13T16:00:40
20110630,741625894.52,741625894.52,,,,,,740708797.88,673946519.95,,,,,,,,,412581.02,,21957085.79,36019902.96,10372990.73,,,-684865.08,,,,,-1629080.0,,,,,,,,,-1396848.44,8563468.13,,556243.12,407532.5,6610376.57,2191524.65,,4418851.92,,,3823941.12,,594910.8,,,,,,,,,,,,,,,,,,,,4418851.92,3823941.12,594910.8,0.01,0.01,定期报告,未审计,20120830,CNY,合并期末,2020-03-13T16:00:40
20110331,303810547.94,303810547.94,,,,,,302973784.63,269658982.76,,,,,,,,,284836.49,,10182980.45,17000831.11,5846153.82,,,964081.07,,,,,-1103760.0,,,,,,,,,697084.38,3518521.84,,1061173.27,,3154432.95,1230151.91,,1924281.04,,,2244709.83,,-320428.79,,,,,,,,,,,,,,,,,,,,1924281.04,2244709.83,-320428.79,0.01,0.01,定期报告,未审计,20120426,CNY,合并期末,2020-03-13T16:00:40
20101231,1705623970.31,1705623970.31,,,,,,1694401711.42,1559680762.24,,,,,,,,,592551.13,,44492502.59,72997209.28,16753935.86,,,3363392.86,181827.94,,,,-100900.0,,,,,,,,,14484751.75,5631469.57,,2177308.73,1555007.4,17938912.59,7158040.26,,10780872.33,,,7019465.68,,3761406.65,0.0,,,,,,,,,,,,,,,,,,,10780872.33,7019465.68,3761406.65,0.03,0.03,定期报告,是,20120330,CNY,合并期末,2020-03-13T16:00:40
20100930,1231919575.64,1231919575.64,,,,,,1236248946.57,1132852630.95,,,,,,,,,494993.88,,33026964.95,56766875.11,12522560.3,,,1784676.07,,,,,403190.0,,,,,,,,,-2141504.86,5474691.62,,1501809.19,,1831377.57,3815802.29,,-1984424.72,,,-4418873.19,,2434448.47,,,,,,,,,,,,,,,,,,,,-1984424.72,-4418873.19,2434448.47,-0.02,-0.02,定期报告,未审计,20111026,CNY,合并期末,2020-03-13T16:00:40
20100630,708429729.3,708429729.3,,,,,,715834746.12,649455101.27,,,,,,,,,339155.64,,20005121.96,37023893.22,8426552.65,,,636868.25,,,,,,,,,,,,,,-6768148.57,4232185.5,,747281.38,591658.04,-3283244.45,2154760.67,,-5438005.12,,,-6571727.21,,1133722.09,,,,,,,,,,,,,,,,,,,,-5438005.12,-6571727.21,1133722.09,-0.02,-0.02,定期报告,未审计,20110826,CNY,合并期末,2020-03-13T16:00:40
20100331,311060905.73,311060905.73,,,,,,309081034.72,276983611.44,,,,,,,,,148465.86,,9373326.21,18092763.88,4482867.33,,,230978.56,,,,,,,,,,,,,,2210849.57,1472082.19,,353163.94,,3329767.82,1161856.11,,2167911.71,,,1713222.82,,454688.89,,,,,,,,,,,,,,,,,,,,2167911.71,1713222.82,454688.89,0.01,0.01,定期报告,未审计,20110429,CNY,合并期末,2020-03-13T16:00:40
20091231,1658833008.61,1658833008.61,,,,,,1635936757.2,1501581642.58,,,,,,,,,260875.15,,45053146.85,76707777.96,14975900.35,,,164958.87,15858.87,,,,,,,,,,,,,23061210.28,4024770.58,,2539960.72,1533353.77,24546020.14,9831990.77,,14714029.37,,,9283484.39,,5430544.98,,,,,,,,,,,,,,,,,,,,14714029.37,9283484.39,5430544.98,0.03,0.03,定期报告,是,20110419,CNY,合并期末,2020-03-13T16:00:40
20090930,1168556488.49,1168556488.49,,,,,,1147232546.91,1048186038.13,,,,,,,,,183282.26,,34923990.34,52674227.02,11528810.94,,,161975.67,,,,,,,,,,,,,,21485917.25,1108736.86,,1627091.47,,20967562.64,9775452.8,,11192109.84,,,6782231.92,,4409877.92,,,,,,,,,,,,,,,,,,,,11192109.84,6782231.92,4409877.92,0.03,0.03,定期报告,未审计,20101023,CNY,合并期末,2020-03-13T16:00:40
20090630,681225472.96,681225472.96,,,,,,665410736.14,596457832.14,,,,,,,,,98451.57,,24873748.08,35755649.51,8421333.05,,,106193.63,,,,,,,,,,,,,,15920930.45,655195.22,,931368.61,,15644757.06,7838873.75,,7805883.31,,,5182511.91,,2623371.4,,,,,,,,,,,,,,,,,,,,7805883.31,5182511.91,2623371.4,0.02,0.02,定期报告,未审计,20100817,CNY,合并期末,2020-03-13T16:00:40
20090331,285932432.38,285932432.38,,,,,,281124872.32,252480658.85,,,,,,,,,34661.6,,10209221.72,13886822.55,4513507.6,,,126150.74,,,,,,,,,,,,,,4933710.8,228381.66,,715439.3,,4446653.16,1261070.45,,3185582.71,,,2065171.85,,1120410.86,,,,,,,,,,,,,,,,,,,,3185582.71,3185582.71,,0.01,0.01,定期报告,未审计,20100429,CNY,合并期末,2020-03-13T16:00:40
20081231,1593173003.9,1593173003.9,,,,,,1564442368.35,1438472969.78,,,,,,,,,628915.24,,40416755.37,59006987.82,25371999.48,,,2347740.31,-78696.5,,,,,,,,,,,,,31078375.86,3638802.45,,4169786.31,1312355.84,30547392.0,11197058.94,,19350333.06,,,11352323.29,,7998009.77,,,,,,,,,,,,,,,,,,,,19350333.06,11352323.29,7998009.77,0.04,0.04,定期报告,是,20100417,CNY,合并期末,2020-03-13T16:00:40
20080930,1279142747.18,1279142747.18,,,,,,1255313116.12,1161368593.43,,,,,,,,,411198.66,,29942935.05,43390600.12,20434755.72,,,2382450.56,430965.75,,,,,,,,,,,,,26212081.62,1787394.76,,3439745.64,136838.79,24559730.74,4997810.48,,19561920.26,,,13229873.34,,6332046.92,,,,,,,,,,,,,,,,,,,,19561920.26,13229873.34,6332046.92,0.05,0.05,定期报告,未审计,20091024,CNY,合并期末,2020-03-13T16:00:40
20080630,776680620.55,776680620.55,,,,,,761193588.19,700210275.43,,,,,,,,,273149.29,,19525147.08,28364883.28,13053178.72,,,1972220.05,20735.24,,,,,,,,,,,,,17459252.41,1539698.31,,450345.81,,18548604.91,3637875.45,,14910729.46,,,10076883.46,,4833846.0,,,,,,,,,,,,,,,,,,,,,,,0.04,0.04,定期报告,未审计,20090825,CNY,合并期末,2020-03-13T16:00:40
20080331,340853997.9,340853997.9,,,,,,335360481.21,303975149.75,,,,,,,,,65640.03,,9799354.15,14831769.83,6688567.45,,,1870990.35,,,,,,,,,,,,,,7364507.04,532173.53,,107866.96,,7788813.61,1844761.35,,5944052.26,,,4069166.47,,1874885.79,,,,,,,,,,,,,,,,,,,,,,,0.02,0.02,定期报告,未审计,20090425,CNY,合并期末,2020-03-13T16:00:40
20071231,1390754676.95,1390754676.95,,,,,,1487909733.95,1280327819.41,,,,,,,,,880727.5,,52268339.03,63494460.36,25849039.19,,,1693491.99,-1506508.01,,,,,,,,,,,,,-95461565.01,5838729.85,,9467784.36,1360675.09,-99090619.52,10656681.64,,-109747301.16,,,-102504998.31,,-7242302.85,,,,,,,,,,,,,,,,,,,,,,,-0.38,-0.38,定期报告,是,20090326,CNY,合并期末,2021-03-07T19:02:05
20070930,994117543.02,994117543.02,,,,,,987608886.47,890439154.72,,,,,,,,,108246.25,,30267691.72,51503000.56,14852434.2,,,3291654.16,3291654.16,,,,,,,,,,,,,9800310.71,1315618.34,,1989531.41,1149759.85,9126397.64,8385586.95,,740810.69,,,2694432.74,,-1953622.05,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,定期报告,未审计,20081025,CNY,合并期末,2020-03-13T16:00:40
20070630,576129790.14,576129790.14,,,,,,572128202.99,509824771.27,,,,,,,,,93111.57,,17126786.2,34597613.08,10046760.27,,,3143438.1,3143438.1,,,,,,,,,,,,,7145025.25,730511.18,,1335955.1,843593.43,6539581.33,6374460.73,,165120.6,,,1829492.01,,-1664371.41,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,定期报告,未审计,20080826,CNY,合并期末,2020-03-13T16:00:40
20070331,238872556.2,238872556.2,,,,,,237093915.84,208906808.13,,,,,,,,,19179.87,,7586285.98,15129907.87,5451733.99,,,2548382.45,,,,,,,,,,,,,,4327022.81,689854.2,,1169898.08,,3846978.93,3138266.3,,708712.63,,,1379374.04,,-670661.41,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,定期报告,未审计,20080429,CNY,合并期末,2020-03-13T16:00:40
20061231,1649577725.62,1649577725.62,,,,,,1668483787.97,1493986346.52,,,,,,,,,1210432.77,,83225059.14,70074499.57,19004984.54,,,55368887.49,56763407.28,,,,,,,,,,,6536615.13,,36462825.14,7442335.79,,4133149.15,2172123.54,39772011.78,9188362.94,,30583648.84,,,30206086.8,,377562.04,,,,,,,,,,,,,,,,,,,,,,,0.11,0.11,定期报告,是,20080423,CNY,合并期末,2020-03-13T16:00:40
20060930,1217569689.59,1217569689.59,,,,,,1199326061.53,1087838493.28,,,,,,,,,134187.3,,54429381.67,47368336.92,8929875.2,,,-1156274.87,,,,,11190.0,,,1617456.8,,,,4801936.45,,17098543.19,1773040.8,,2594807.15,,16276776.84,11807754.0,,4469022.84,,,3785388.15,,683634.69,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,定期报告,未审计,20071023,CNY,合并期末,2020-03-13T16:00:40
20060630,792767443.5,792767443.5,,,,,,780907094.13,707527391.41,,,,,,,,,73166.16,,32776867.87,30620541.74,9283339.79,,,124075.71,124075.71,,,,11190.0,,,998956.8,,,,6147257.79,,11995615.08,1041538.6,,1015221.71,,12021931.97,8355348.89,,3666583.08,,,3255157.98,,411425.1,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,定期报告,未审计,20070818,CNY,合并期末,2020-03-13T16:00:40
20060331,376421846.52,376421846.52,,,,,,368550495.16,335566599.72,,,,,,,,,15379.23,,14466943.85,14888118.01,3613454.35,,,94938.77,,,,,,,,108996.8,,,,1438548.13,,7966290.13,138383.0,,514907.45,,7589765.68,4403333.63,,3186432.05,,,2450135.07,,736296.98,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,定期报告,未审计,20070423,CNY,合并期末,2020-03-13T16:00:40
20051231,1986628692.6,1978643128.21,,,,,,1955821350.64,1782976268.64,,,,,,,,,242541.75,,74602274.4,73943068.86,24057196.99,,,820504.63,,,,,,,,170000.0,,,,7985564.39,,31797846.59,701212.98,,2211629.88,,30287429.69,21415200.7,,8872228.99,,,5366199.27,,3506029.72,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070414,CNY,合并期末,2020-03-13T16:00:40
20050930,1437893499.89,1432435550.58,,,,,,1397034422.6,1275814006.56,,,,,,,,,104830.88,,53226759.02,50021318.28,17867507.86,,,-10670970.59,,,,,,,,395879.0,,,,5457949.31,,30583985.7,45497954.23,,1259255.96,,74822683.97,29926323.5,,44896360.47,,,40230196.41,,4666164.06,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20061019,CNY,合并期末,2020-03-13T16:00:40
20050630,919428422.96,915951587.5,,,,,,891900290.33,817352965.57,,,,,,,,,67379.51,,34111971.44,29319203.21,11048770.6,,,-7051764.76,,,,,,,,100000.0,,,,3476835.46,,20576367.87,45469866.03,,705851.39,,65340382.51,24703489.52,,40636892.99,,,37653174.78,,2983718.21,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060814,CNY,合并期末,2020-03-13T16:00:40
20050331,460818340.4,460304056.43,,,,,,444166594.78,410362983.68,,,,,,,,,21436.8,,16391245.93,12534487.97,4856440.4,,,-2228402.87,,,,,,,,,,,,514283.97,,14423342.75,125667.2,,68826.36,,14480183.59,5672157.96,,8808025.63,,,7177259.49,,1630766.14,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060426,CNY,合并期末,2020-03-13T16:00:40
20041231,1848508424.26,1841664555.29,,,,,,1823679268.27,1655830772.02,,,,,,,,,230463.37,,72981117.66,78727962.64,15908952.58,,,-277497599.67,,,,,,,,62839.98,,,,6843868.97,,-252605603.7,889472.34,,12217362.18,,-263933493.54,21459672.66,,-285393166.2,,,-284148645.39,,-1244520.81,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20060405,CNY,合并期末,2020-03-13T16:00:40
20040930,1281175115.14,1277680737.73,,,,,,1257381466.34,1141536998.74,,,,,,,,,80801.51,,53492201.29,50875211.62,11396253.18,,,-308461.68,,,,,,,,21321.0,,,,3494377.41,,23506508.12,1047417.92,,1287362.6,,23266563.44,13348982.61,,9917580.83,,,9483166.34,,434414.49,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20051021,CNY,合并期末,2020-03-13T16:00:40
20040630,759309574.83,756185152.99,,,,,,746028134.43,673899459.24,,,,,,,,,56915.1,,33984280.37,29823627.77,8263851.95,,,-183191.47,,,,,,,,21321.0,,,,3124421.84,,13119569.93,1305486.38,,617316.5,,13807739.81,8192267.6,,5615472.21,,,5890489.73,,-275017.52,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050815,CNY,合并期末,2020-03-13T16:00:40
20040331,383734967.79,383158428.09,,,,,,379732340.88,342548469.91,,,,,,,,,28845.73,,17047818.58,16215823.92,3891382.74,,,230744.4,,,,,,,,,,,,576539.7,,4233371.31,668118.6,,285699.0,,4615790.91,3971343.86,,644447.05,,,1404803.25,,-760356.2,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050423,CNY,合并期末,2020-03-13T16:00:40
20031231,1367145238.27,1361640263.4,,,,,,1334899957.4,1196022774.52,,,,,,,,,247372.29,,77679690.58,53029716.98,7920403.03,,,831922.77,,,,,,,,96090.0,,,,5504974.87,,33173293.64,407043.89,,8601554.0,,24978783.53,16680511.27,,8298272.26,,,6516969.15,,1781303.11,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050409,CNY,合并期末,2020-03-13T16:00:40
20030930,868756220.23,866287156.18,,,,,,850202456.51,740122068.56,,,,,,,,,228652.31,,66058498.2,37674827.38,6118410.06,,,406246.48,,,,,,,,416090.0,,,,2469064.05,,19376100.2,563711.21,,368767.79,,19571043.62,8265032.84,,11306010.78,,,8501980.02,,2804030.76,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20041023,CNY,合并期末,2020-03-13T16:00:40
20030630,543379986.86,541211811.54,,,,,,526888869.84,459644276.88,,,,,,,,,147207.72,,38722773.62,24385794.64,3988816.98,,,152266.3,,,,,,,,,,,,2168175.32,,16643383.32,486932.04,,194732.98,,16935582.38,5251508.59,,11684073.79,,,10109512.07,,1574561.72,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040803,CNY,合并期末,2020-03-13T16:00:40
20030331,261902766.85,261774178.85,,,,,,258133053.24,221350466.13,,,,,,,,,74202.66,,21511362.27,13913541.61,1283480.57,,,-810020.79,,,,,,,,,,,,128588.0,,2959692.82,78053.27,,199272.77,,2838473.32,2493187.35,,345285.97,,,637276.81,,-291990.84,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040423,CNY,合并期末,2020-03-13T16:00:40
20021231,1092463254.21,1090690690.94,,,,,,1059702074.33,918907958.54,,,,,,,,,260062.47,,87136392.18,41983865.08,11413796.06,,,2674917.83,,,,,,,,5905598.95,,,,1772563.27,,41341696.66,330486.4,,1604017.14,,40068165.92,10491738.42,,29576427.5,,,25291235.6,,4285191.9,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040423,CNY,合并期末,2020-03-13T16:00:40
20020930,744116918.59,743516398.32,,,,,,720018673.08,612602510.41,,,,,,,,,157655.11,,67894811.29,28380239.01,10983457.26,,,-5643676.85,,,,,,,,5905598.95,,,,600520.27,,24360167.61,149364.04,,793459.86,,23716071.79,8147503.05,,15568568.74,,,11071291.84,,4497276.9,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20031030,CNY,合并期末,2020-03-13T16:00:40
20020630,447172322.1,446840660.6,,,,,,430224938.33,357906817.99,,,,,,,,,1684584.99,,45803434.8,17744949.81,7085150.74,,,6586769.32,,,,,,,,4338780.32,,,,331661.5,,27872933.41,68331.85,,365934.39,,27575330.87,5311600.65,,22263730.22,,,19186429.67,,3077300.55,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20030822,CNY,合并期末,2020-03-13T16:00:40
20020331,215103268.9,214978181.24,,,,,,206578951.11,166049989.25,,,,,,,,,187660.89,,23822937.64,10957899.79,5560463.54,,,-3515835.7,,,,,,,,4335339.32,,,,125087.66,,9343821.41,25000.38,,156642.7,,9212179.09,4433792.86,,4778386.23,,,2996502.13,,1781884.1,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20020426,CNY,合并期末,2020-03-13T16:00:40
20011231,1115772561.74,1115030193.72,,,,,,1054517738.44,887785046.84,,,,,,,,,615430.82,,105444328.92,54173075.15,6499856.71,,,15446271.42,,,,,,,,206338.95,,,,742368.02,,76907433.67,291135.07,,1819861.12,,75378707.62,9719067.51,,65659640.11,,,60382800.37,,5276839.74,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20020410,CNY,合并期末,2020-03-13T16:00:40
20010630,560245362.06,559895697.17,,,,,,541037457.55,444969182.16,,,,,,,,,100773.54,,61747393.18,29505412.31,4714696.36,,,19079580.22,,,,,,,,115609.78,,,,349664.89,,38403094.51,188487.5,,963370.22,,37628211.79,5492389.5,,32135822.29,,,31013597.71,,1122224.58,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20010802,CNY,合并期末,2020-03-13T16:00:40
20001231,1039273874.02,1038192937.91,,,,,,899764229.68,750826465.03,,,,,,,,,182284.07,,99156109.83,44215480.87,6755360.77,,,945787.18,,,,,,,,,,,,1080936.11,,104143085.22,532152.27,,3073957.61,,101601279.88,17662791.51,,83938488.37,,,80276981.9,,3661506.47,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20010119,CNY,合并期末,2020-03-13T16:00:40
20000630,410178073.02,409922592.15,,,,,,364468472.2,302029369.86,,,,,,,,,54314.63,,35002214.73,23827346.28,4300735.52,,,-1684406.46,,,,,,,,,,,,255480.87,,28144480.36,146670.0,,633731.7,,27657418.66,8768765.79,,18888652.87,,,17160470.25,,1728182.62,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20000803,CNY,合并期末,2020-03-13T16:00:40
19991231,679874466.07,679765873.03,,,,,,618738650.72,534110361.58,,,,,,,,,26533.52,,49857510.08,32212301.34,1251565.34,,,388634.06,,,,,,,,882184.15,,,,108593.04,,62406633.56,450227.63,,1281387.5,,61575473.69,8477131.13,,53098342.56,,,49957756.82,,3140585.74,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20000309,CNY,合并期末,2020-03-13T16:00:40
